id;x;y;type;capacity;cost
515;16.9916325;51.0660247;residental;0.0;0.0
516;17.062712;51.0618785;residental;0.0;0.0
517;16.996764;51.0657824;residental;0.0;0.0
518;17.0048617;51.0674413;residental;0.0;0.0
519;16.9781267;51.0622013;residental;0.0;0.0
520;17.028966;51.0592785;residental;0.0;0.0
521;16.999373;51.0681192;residental;0.0;0.0
522;17.0209052;51.0623903;residental;0.0;0.0
523;17.0122662;51.0681433;residental;0.0;0.0
524;17.0818965;51.0600787;residental;0.0;0.0
525;17.0183805;51.0582735;residental;0.0;0.0
526;16.9797021;51.0637087;residental;0.0;0.0
527;17.0755739;51.0632418;residental;0.0;0.0
528;17.0250505;51.0515235;residental;0.0;0.0
529;17.0287503;51.0626774;residental;0.0;0.0
530;17.0278831;51.060964;residental;0.0;0.0
531;17.0060925;51.0614788;residental;0.0;0.0
532;17.0183607;51.0652324;residental;0.0;0.0
533;17.0079972;51.0693665;residental;0.0;0.0
534;17.0521068;51.0468968;residental;0.0;0.0
535;17.026339;51.049412;residental;0.0;0.0
536;17.030061;51.051784;residental;0.0;0.0
537;17.0338565;51.067725;residental;0.0;0.0
538;17.0182251;51.0496545;residental;0.0;0.0
539;17.073905;51.0634375;residental;0.0;0.0
540;17.0145452;51.06423;residental;0.0;0.0
541;17.0257832;51.0555619;residental;0.0;0.0
542;17.020631;51.0488489;residental;0.0;0.0
543;17.030241;51.052352;residental;0.0;0.0
544;17.0078619;51.0597385;residental;0.0;0.0
545;16.9993737;51.0689497;residental;0.0;0.0
546;17.0604008;51.0623847;residental;0.0;0.0
547;17.0317478;51.0503365;residental;0.0;0.0
548;17.0189691;51.0627786;residental;0.0;0.0
549;17.0336366;51.0644659;residental;0.0;0.0
550;17.0386028;51.0675804;residental;0.0;0.0
551;17.0169078;51.0463638;residental;0.0;0.0
552;17.0150049;51.0645148;residental;0.0;0.0
553;17.0377925;51.0687065;residental;0.0;0.0
554;17.0816863;51.0601379;residental;0.0;0.0
555;17.0353735;51.0640889;residental;0.0;0.0
556;17.0228455;51.058133;residental;0.0;0.0
557;17.008655;51.0555208;residental;0.0;0.0
558;16.9949091;51.0622262;residental;0.0;0.0
559;17.0350761;51.0648431;residental;0.0;0.0
560;17.0883049;51.0552751;residental;0.0;0.0
561;16.9750058;51.0676391;residental;0.0;0.0
562;17.0166683;51.0620849;residental;0.0;0.0
563;17.0014135;51.0688356;residental;0.0;0.0
564;17.077518;51.0680015;residental;0.0;0.0
565;17.0222117;51.0499631;residental;0.0;0.0
566;17.0153329;51.0647281;residental;0.0;0.0
567;17.0199435;51.0502615;residental;0.0;0.0
568;16.9907105;51.0626732;residental;0.0;0.0
569;17.0370756;51.0647124;residental;0.0;0.0
570;17.0068898;51.0607801;residental;0.0;0.0
571;17.0348201;51.0612063;residental;0.0;0.0
572;17.0406011;51.0623495;residental;0.0;0.0
573;16.9890903;51.0645292;residental;0.0;0.0
574;17.0950075;51.0496285;residental;0.0;0.0
575;17.0253542;51.0461775;residental;0.0;0.0
576;17.0075571;51.0579291;residental;0.0;0.0
577;17.088433;51.055558;residental;0.0;0.0
578;17.0112265;51.0682055;residental;0.0;0.0
579;17.020306;51.0496455;residental;0.0;0.0
580;17.0408954;51.0617183;residental;0.0;0.0
581;17.0814996;51.0602103;residental;0.0;0.0
582;17.0579379;51.0486358;residental;0.0;0.0
583;17.0203447;51.0605496;residental;0.0;0.0
584;17.0066732;51.0628893;residental;0.0;0.0
585;16.9795128;51.0622772;residental;0.0;0.0
586;16.9953795;51.0631441;residental;0.0;0.0
587;17.056555;51.048257;residental;0.0;0.0
588;17.0058712;51.0695537;residental;0.0;0.0
589;17.0875735;51.0537655;residental;0.0;0.0
590;17.0140501;51.0699499;residental;0.0;0.0
591;17.0151137;51.0645834;residental;0.0;0.0
592;17.0368877;51.0639257;residental;0.0;0.0
593;17.0205345;51.0503505;residental;0.0;0.0
594;17.0320945;51.058975;residental;0.0;0.0
595;17.019104;51.0490263;residental;0.0;0.0
596;16.9798939;51.0635837;residental;0.0;0.0
597;17.0194685;51.058084;residental;0.0;0.0
598;17.0587952;51.0532935;residental;0.0;0.0
599;17.0181545;51.0509095;residental;0.0;0.0
600;17.0082929;51.0698172;residental;0.0;0.0
601;17.0251771;51.0553613;residental;0.0;0.0
602;16.9956349;51.0619546;residental;0.0;0.0
603;17.057449;51.0472155;residental;0.0;0.0
604;17.0399863;51.0688143;residental;0.0;0.0
605;16.9784216;51.0618444;residental;0.0;0.0
606;17.0363256;51.06189;residental;0.0;0.0
607;17.058861;51.0583915;residental;0.0;0.0
608;17.0345721;51.0651297;residental;0.0;0.0
609;17.0849549;51.0517284;residental;0.0;0.0
610;17.0274715;51.05622;residental;0.0;0.0
611;17.034377;51.0651472;residental;0.0;0.0
612;17.021909;51.049002;residental;0.0;0.0
613;16.9790607;51.062861;residental;0.0;0.0
614;17.0607373;51.0514874;residental;0.0;0.0
615;17.024042;51.0479874;residental;0.0;0.0
616;17.0244117;51.045934;residental;0.0;0.0
617;17.0371795;51.062992;residental;0.0;0.0
618;17.0225765;51.0516885;residental;0.0;0.0
619;17.0846465;51.0515145;residental;0.0;0.0
620;17.037373;51.0683715;residental;0.0;0.0
621;17.0412855;51.0621303;residental;0.0;0.0
622;17.0277936;51.0498041;residental;0.0;0.0
623;16.9754576;51.0676775;residental;0.0;0.0
624;17.02318;51.0536145;residental;0.0;0.0
625;16.9913871;51.0613967;residental;0.0;0.0
626;17.0748409;51.0635724;residental;0.0;0.0
627;16.9894071;51.0642741;residental;0.0;0.0
628;17.0269858;51.0470972;residental;0.0;0.0
629;17.0831308;51.050899;residental;0.0;0.0
630;17.0274428;51.0529936;residental;0.0;0.0
631;17.0302145;51.064704;residental;0.0;0.0
632;17.0276025;51.054347;residental;0.0;0.0
633;17.0824538;51.0665997;residental;0.0;0.0
634;17.0067398;51.0558103;residental;0.0;0.0
635;17.0126349;51.0657495;residental;0.0;0.0
636;17.0208201;51.053575;residental;0.0;0.0
637;16.9938983;51.0657284;residental;0.0;0.0
638;17.0786635;51.0633635;residental;0.0;0.0
639;17.080182;51.0698825;residental;0.0;0.0
640;17.0848015;51.0548565;residental;0.0;0.0
641;17.0231415;51.058748;residental;0.0;0.0
642;17.0108028;51.0667499;residental;0.0;0.0
643;16.9774793;51.0614061;residental;0.0;0.0
644;17.023907;51.0516675;residental;0.0;0.0
645;17.0353835;51.063158;residental;0.0;0.0
646;17.0372349;51.0616643;residental;0.0;0.0
647;17.020099;51.050703;residental;0.0;0.0
648;17.0880099;51.0547047;residental;0.0;0.0
649;16.9904203;51.0649795;residental;0.0;0.0
650;16.9988346;51.0683142;residental;0.0;0.0
651;17.0651037;51.0508389;residental;0.0;0.0
652;17.005009;51.0612261;residental;0.0;0.0
653;17.0171128;51.0603141;residental;0.0;0.0
654;17.0587365;51.0584;residental;0.0;0.0
655;17.0288175;51.0559405;residental;0.0;0.0
656;17.0827061;51.0595976;residental;0.0;0.0
657;17.030351;51.051556;residental;0.0;0.0
658;17.0869425;51.0522805;residental;0.0;0.0
659;17.0518641;51.0474176;residental;0.0;0.0
660;16.9931213;51.064984;residental;0.0;0.0
661;17.0130843;51.0673538;residental;0.0;0.0
662;17.087857;51.0542825;residental;0.0;0.0
663;16.9924743;51.0655359;residental;0.0;0.0
664;17.053274;51.0480965;residental;0.0;0.0
665;17.024843;51.0472124;residental;0.0;0.0
666;16.9985345;51.0600357;residental;0.0;0.0
667;17.0562455;51.060859;residental;0.0;0.0
668;17.0779622;51.063626;residental;0.0;0.0
669;17.0743055;51.0636564;residental;0.0;0.0
670;17.0128552;51.0686638;residental;0.0;0.0
671;17.031879;51.065357;residental;0.0;0.0
672;16.9982621;51.0693348;residental;0.0;0.0
673;17.0201675;51.0509845;residental;0.0;0.0
674;17.0104357;51.0688113;residental;0.0;0.0
675;17.0206725;51.0546035;residental;0.0;0.0
676;17.0288016;51.0624449;residental;0.0;0.0
677;17.0219978;51.0492948;residental;0.0;0.0
678;17.0245168;51.0465361;residental;0.0;0.0
679;17.033595;51.0669495;residental;0.0;0.0
680;17.0212365;51.0487706;residental;0.0;0.0
681;16.9982469;51.0691673;residental;0.0;0.0
682;17.038439;51.0689635;residental;0.0;0.0
683;17.0405645;51.068313;residental;0.0;0.0
684;17.0055076;51.0672753;residental;0.0;0.0
685;17.0336835;51.0651345;residental;0.0;0.0
686;17.0492875;51.070041;residental;0.0;0.0
687;17.06019;51.050461;residental;0.0;0.0
688;16.9960461;51.0636145;residental;0.0;0.0
689;17.0404465;51.0686685;residental;0.0;0.0
690;17.0130182;51.057598;residental;0.0;0.0
691;17.0353309;51.064875;residental;0.0;0.0
692;17.0613685;51.059289;residental;0.0;0.0
693;17.0012162;51.0685948;residental;0.0;0.0
694;17.0848725;51.0514655;residental;0.0;0.0
695;16.9761191;51.0607323;residental;0.0;0.0
696;16.9912313;51.0646445;residental;0.0;0.0
697;17.038845;51.068223;residental;0.0;0.0
698;16.9917416;51.0615199;residental;0.0;0.0
699;17.036095;51.0679905;residental;0.0;0.0
700;17.0836415;51.064402;residental;0.0;0.0
701;17.0251352;51.0454591;residental;0.0;0.0
702;17.034647;51.0661545;residental;0.0;0.0
703;17.0836105;51.0614789;residental;0.0;0.0
704;17.0217455;51.0500485;residental;0.0;0.0
705;17.0138708;51.0691657;residental;0.0;0.0
706;17.0000549;51.0682459;residental;0.0;0.0
707;17.0142732;51.0693316;residental;0.0;0.0
708;17.029788;51.0651145;residental;0.0;0.0
709;17.0828099;51.060744;residental;0.0;0.0
710;17.030793;51.0651235;residental;0.0;0.0
711;16.9996394;51.0683593;residental;0.0;0.0
712;17.0418997;51.0624328;residental;0.0;0.0
713;17.076222;51.062438;residental;0.0;0.0
714;16.9784946;51.0619719;residental;0.0;0.0
715;16.9753446;51.0671833;residental;0.0;0.0
716;17.0221886;51.0498816;residental;0.0;0.0
717;17.0262603;51.0624531;residental;0.0;0.0
718;17.0427251;51.0625429;residental;0.0;0.0
719;17.0211225;51.0493965;residental;0.0;0.0
720;17.036651;51.0655898;residental;0.0;0.0
721;16.9941184;51.066124;residental;0.0;0.0
722;16.9948932;51.0678404;residental;0.0;0.0
723;17.005074;51.0677473;residental;0.0;0.0
724;17.020441;51.05007;residental;0.0;0.0
725;17.0217056;51.0577544;residental;0.0;0.0
726;17.0060092;51.0654869;residental;0.0;0.0
727;17.031833;51.0644525;residental;0.0;0.0
728;17.0103222;51.0581204;residental;0.0;0.0
729;17.0069099;51.0608438;residental;0.0;0.0
730;17.0185825;51.054458;residental;0.0;0.0
731;16.9802313;51.0624323;residental;0.0;0.0
732;17.0134716;51.0686814;residental;0.0;0.0
733;17.0196405;51.0492905;residental;0.0;0.0
734;17.0080805;51.0572961;residental;0.0;0.0
735;16.9963741;51.0647589;residental;0.0;0.0
736;17.079875;51.069652;residental;0.0;0.0
737;16.993592;51.0663806;residental;0.0;0.0
738;17.018219;51.0583485;residental;0.0;0.0
739;17.0055689;51.0678315;residental;0.0;0.0
740;17.0133727;51.0681268;residental;0.0;0.0
741;16.9994602;51.0682855;residental;0.0;0.0
742;17.0206861;51.0518978;residental;0.0;0.0
743;17.0167429;51.0622556;residental;0.0;0.0
744;17.0770945;51.0631735;residental;0.0;0.0
745;17.0314845;51.064454;residental;0.0;0.0
746;17.0215305;51.054418;residental;0.0;0.0
747;17.0300241;51.0489259;residental;0.0;0.0
748;17.021833;51.0536775;residental;0.0;0.0
749;17.0224563;51.0507027;residental;0.0;0.0
750;17.082433;51.0597101;residental;0.0;0.0
751;17.0250444;51.0572446;residental;0.0;0.0
752;17.0084542;51.0629342;residental;0.0;0.0
753;17.0574964;51.0575845;residental;0.0;0.0
754;17.0096261;51.0641374;residental;0.0;0.0
755;17.0220575;51.0510361;residental;0.0;0.0
756;17.0875345;51.0534525;residental;0.0;0.0
757;16.9954694;51.0628177;residental;0.0;0.0
758;17.0111752;51.0660222;residental;0.0;0.0
759;17.0382005;51.0678115;residental;0.0;0.0
760;17.0203221;51.0519498;residental;0.0;0.0
761;17.0954225;51.0665721;residental;0.0;0.0
762;17.0269685;51.05869;residental;0.0;0.0
763;17.0070165;51.062872;residental;0.0;0.0
764;17.0082922;51.0667648;residental;0.0;0.0
765;17.0369287;51.0617347;residental;0.0;0.0
766;17.033874;51.0679305;residental;0.0;0.0
767;17.031593;51.063422;residental;0.0;0.0
768;17.0321215;51.0581445;residental;0.0;0.0
769;17.0824153;51.0667342;residental;0.0;0.0
770;17.0070451;51.0671476;residental;0.0;0.0
771;17.0325265;51.066881;residental;0.0;0.0
772;17.0066116;51.0693208;residental;0.0;0.0
773;17.0254937;51.0466148;residental;0.0;0.0
774;17.0239075;51.055634;residental;0.0;0.0
775;17.0822917;51.0669977;residental;0.0;0.0
776;17.0222355;51.0529018;residental;0.0;0.0
777;17.0881909;51.0550135;residental;0.0;0.0
778;17.015125;51.0697848;residental;0.0;0.0
779;17.0299715;51.051502;residental;0.0;0.0
780;17.021724;51.0487067;residental;0.0;0.0
781;16.9749992;51.0675812;residental;0.0;0.0
782;16.9782935;51.0655445;residental;0.0;0.0
783;17.0856723;51.0541384;residental;0.0;0.0
784;16.976487;51.0605619;residental;0.0;0.0
785;17.0406723;51.0614627;residental;0.0;0.0
786;16.9868879;51.0569773;residental;0.0;0.0
787;17.0387297;51.0677593;residental;0.0;0.0
788;17.0115087;51.0677411;residental;0.0;0.0
789;17.0364412;51.0646737;residental;0.0;0.0
790;17.0305355;51.0644065;residental;0.0;0.0
791;16.9989474;51.0680433;residental;0.0;0.0
792;17.022519;51.058636;residental;0.0;0.0
793;17.0282605;51.060177;residental;0.0;0.0
794;17.0405759;51.0614866;residental;0.0;0.0
795;17.012352;51.050624;residental;0.0;0.0
796;17.005331;51.0689057;residental;0.0;0.0
797;17.0569565;51.0587605;residental;0.0;0.0
798;17.0306385;51.066824;residental;0.0;0.0
799;17.088698;51.047285;residental;0.0;0.0
800;17.0273905;51.0528623;residental;0.0;0.0
801;17.0590731;51.0484575;residental;0.0;0.0
802;17.0801545;51.069387;residental;0.0;0.0
803;17.0080218;51.0606976;residental;0.0;0.0
804;17.0352897;51.0640977;residental;0.0;0.0
805;17.032458;51.0680635;residental;0.0;0.0
806;17.033147;51.0583555;residental;0.0;0.0
807;17.060576;51.0503765;residental;0.0;0.0
808;17.0527271;51.0467039;residental;0.0;0.0
809;17.0149675;51.0693287;residental;0.0;0.0
810;17.0166533;51.0603207;residental;0.0;0.0
811;17.0355421;51.0640713;residental;0.0;0.0
812;17.029998;51.066238;residental;0.0;0.0
813;17.0308215;51.054974;residental;0.0;0.0
814;17.041039;51.0613439;residental;0.0;0.0
815;17.0576755;51.058108;residental;0.0;0.0
816;17.0113833;51.0578577;residental;0.0;0.0
817;17.076512;51.064003;residental;0.0;0.0
818;17.0486645;51.070025;residental;0.0;0.0
819;17.063873;51.0622365;residental;0.0;0.0
820;17.056812;51.0606095;residental;0.0;0.0
821;17.03793;51.06786;residental;0.0;0.0
822;17.0291005;51.0635495;residental;0.0;0.0
823;17.028543;51.0607425;residental;0.0;0.0
824;17.020256;51.0488898;residental;0.0;0.0
825;17.0409125;51.06807;residental;0.0;0.0
826;17.0379643;51.0627971;residental;0.0;0.0
827;17.005583;51.0671174;residental;0.0;0.0
828;16.990673;51.0633651;residental;0.0;0.0
829;17.0410989;51.0620516;residental;0.0;0.0
830;17.0129918;51.0570834;residental;0.0;0.0
831;17.0227025;51.0590415;residental;0.0;0.0
832;17.03213;51.058324;residental;0.0;0.0
833;17.0254108;51.0633561;residental;0.0;0.0
834;17.0553436;51.049409;residental;0.0;0.0
835;17.0516146;51.0478736;residental;0.0;0.0
836;17.0128344;51.0677704;residental;0.0;0.0
837;16.9925994;51.0656842;residental;0.0;0.0
838;17.064453;51.064271;residental;0.0;0.0
839;17.018426;51.059141;residental;0.0;0.0
840;17.031893;51.0650045;residental;0.0;0.0
841;17.042017;51.0625383;residental;0.0;0.0
842;17.0263303;51.0460123;residental;0.0;0.0
843;17.0222639;51.0501067;residental;0.0;0.0
844;16.9754285;51.0675641;residental;0.0;0.0
845;17.048996;51.070049;residental;0.0;0.0
846;17.0360184;51.0651923;residental;0.0;0.0
847;17.0301765;51.0527465;residental;0.0;0.0
848;16.9915166;51.0647625;residental;0.0;0.0
849;17.030272;51.05244;residental;0.0;0.0
850;17.0294655;51.0619095;residental;0.0;0.0
851;17.028668;51.058627;residental;0.0;0.0
852;17.0335465;51.0667775;residental;0.0;0.0
853;16.9981344;51.0646484;residental;0.0;0.0
854;17.062343;51.0620595;residental;0.0;0.0
855;17.021846;51.0503285;residental;0.0;0.0
856;17.036608;51.0690525;residental;0.0;0.0
857;16.9949108;51.0662684;residental;0.0;0.0
858;17.0329575;51.05946;residental;0.0;0.0
859;17.0244426;51.0456573;residental;0.0;0.0
860;17.0176587;51.0649706;residental;0.0;0.0
861;17.0769095;51.0633695;residental;0.0;0.0
862;17.0354834;51.0611884;residental;0.0;0.0
863;17.0308985;51.050722;residental;0.0;0.0
864;17.0320535;51.0585305;residental;0.0;0.0
865;17.0574585;51.0592175;residental;0.0;0.0
866;17.0405941;51.0623004;residental;0.0;0.0
867;17.029908;51.05131;residental;0.0;0.0
868;17.0820537;51.0518628;residental;0.0;0.0
869;17.055673;51.0471084;residental;0.0;0.0
870;17.0891865;51.0559285;residental;0.0;0.0
871;17.029152;51.0565465;residental;0.0;0.0
872;16.9791893;51.0619691;residental;0.0;0.0
873;17.0331256;51.0579609;residental;0.0;0.0
874;17.076899;51.0615576;residental;0.0;0.0
875;16.9989815;51.0683916;residental;0.0;0.0
876;17.0317345;51.0630615;residental;0.0;0.0
877;17.03906;51.0587733;residental;0.0;0.0
878;17.0395075;51.0679555;residental;0.0;0.0
879;17.034684;51.0699245;residental;0.0;0.0
880;17.020192;51.0539035;residental;0.0;0.0
881;17.0329707;51.0623415;residental;0.0;0.0
882;17.02527;51.0459058;residental;0.0;0.0
883;17.0219267;51.0490743;residental;0.0;0.0
884;17.0293025;51.0523085;residental;0.0;0.0
885;17.0868804;51.0578502;residental;0.0;0.0
886;17.0281281;51.0515828;residental;0.0;0.0
887;17.023558;51.057553;residental;0.0;0.0
888;17.019582;51.065244;residental;0.0;0.0
889;17.0210785;51.0508725;residental;0.0;0.0
890;17.0068416;51.0604943;residental;0.0;0.0
891;17.021066;51.0579305;residental;0.0;0.0
892;16.9841277;51.0621876;residental;0.0;0.0
893;17.0250663;51.0471832;residental;0.0;0.0
894;17.0378535;51.063259;residental;0.0;0.0
895;17.0653325;51.0637885;residental;0.0;0.0
896;17.043148;51.069703;residental;0.0;0.0
897;17.0205144;51.0488564;residental;0.0;0.0
898;17.0927321;51.049615;residental;0.0;0.0
899;17.0264805;51.0522535;residental;0.0;0.0
900;17.0251302;51.0552208;residental;0.0;0.0
901;17.0393712;51.0634583;residental;0.0;0.0
902;17.0744115;51.06275;residental;0.0;0.0
903;17.0412867;51.0622707;residental;0.0;0.0
904;17.0238905;51.055572;residental;0.0;0.0
905;17.0823706;51.0668668;residental;0.0;0.0
906;17.0773385;51.0687645;residental;0.0;0.0
907;17.064456;51.063368;residental;0.0;0.0
908;17.0077919;51.0601836;residental;0.0;0.0
909;17.07756;51.06785;residental;0.0;0.0
910;17.0649521;51.0510861;residental;0.0;0.0
911;17.034174;51.0583675;residental;0.0;0.0
912;17.0575012;51.0575303;residental;0.0;0.0
913;17.020442;51.0541435;residental;0.0;0.0
914;17.032976;51.0583545;residental;0.0;0.0
915;17.0100736;51.0691992;residental;0.0;0.0
916;17.0305685;51.0666675;residental;0.0;0.0
917;17.0269095;51.0523435;residental;0.0;0.0
918;17.0034644;51.0607729;residental;0.0;0.0
919;16.9966471;51.0647213;residental;0.0;0.0
920;17.0339175;51.0583665;residental;0.0;0.0
921;17.0332325;51.058356;residental;0.0;0.0
922;17.0371605;51.067672;residental;0.0;0.0
923;17.0229125;51.058299;residental;0.0;0.0
924;17.0354572;51.0640801;residental;0.0;0.0
925;16.9928742;51.06366;residental;0.0;0.0
926;17.0399422;51.0678228;residental;0.0;0.0
927;17.02844;51.0622685;residental;0.0;0.0
928;17.018668;51.04907;residental;0.0;0.0
929;17.029157;51.055875;residental;0.0;0.0
930;17.0919945;51.049794;residental;0.0;0.0
931;17.0257421;51.0554206;residental;0.0;0.0
932;17.0338281;51.0640522;residental;0.0;0.0
933;17.0282245;51.0600955;residental;0.0;0.0
934;16.9910829;51.0650712;residental;0.0;0.0
935;17.0766605;51.0622845;residental;0.0;0.0
936;17.0067041;51.0698017;residental;0.0;0.0
937;17.0252094;51.0471654;residental;0.0;0.0
938;16.9921085;51.0619043;residental;0.0;0.0
939;17.064858;51.0506276;residental;0.0;0.0
940;17.0197565;51.060703;residental;0.0;0.0
941;17.0359697;51.0610501;residental;0.0;0.0
942;16.9988053;51.0598174;residental;0.0;0.0
943;16.9754864;51.0677908;residental;0.0;0.0
944;17.029489;51.0636895;residental;0.0;0.0
945;17.0342852;51.06512;residental;0.0;0.0
